edge_id,from_node,to_node,key,length,travel_time,safety_score,speed_score,greenery_score,weight
1343,6225987531,6225987538,0,11.055510642072768,1.2365267224906473,0.19125933135317913,0.45,0.24499999999999997,9.798049469411367
1344,6225987531,6225987537,0,9.666103824937693,1.081125609559686,0.20057784444334611,0.45,0.24499999999999997,8.656748427703281
1345,6225987531,6225987532,0,5.4900561179224034,0.5605274481888914,0.19382362771159903,0.45,0.004999999999999999,3.5620781267706723
1346,6225987532,6225987537,0,9.81461367315287,1.09773600430457,0.19712915527694214,0.45,0.24499999999999997,8.755903005599396
1347,6225987532,6225987538,0,11.032632756641881,1.2339678975204362,0.18618377105859957,0.45,0.24499999999999997,9.721776937202325
1348,6225987532,6225987531,0,5.4900561179224034,0.5605274481888914,0.19382362771159903,0.45,0.004999999999999999,3.5620781267706723
1349,435846358,1382113262,0,33.91974955154288,3.7938253689572865,0.21126312383595938,0.45,0.09,25.482657007825484
1350,835468063,2433742262,0,5.237001404698587,0.5346908975947245,0.16000000000000003,0.45,0.004999999999999999,3.220755863889631
1351,859323102,859323002,0,43.96854325428429,4.489129950867146,0.16000000000000003,0.45,0.004999999999999999,27.04065410138484
1352,859323102,2433742262,0,24.990624110843957,2.551509576699947,0.16000000000000003,0.45,0.004999999999999999,15.369233828169033
1353,859323102,859323296,0,29.907497458917394,3.0535158242984766,0.16000000000000003,0.45,0.004999999999999999,18.393110937234198
1354,1282205526,5823112370,0,5.660120175234133,0.5778907628847834,0.16000000000000003,0.5,0.004999999999999999,3.763979916530699
1355,3842753611,492212322,0,47.46541779336871,4.846156203409615,0.04000000000000001,0.55,0.09,32.27648409949072
1356,3842753611,6481238325,0,10.56746838522179,1.078924506517927,0.04000000000000001,0.55,0.09,7.185878501950818
1357,3842753611,5919449201,0,20.69767777690229,2.31497508285534,0.04000000000000001,0.55,0.09,14.074420888293558
1358,12649817254,1280281136,0,6.605362462465347,0.73879058697588,0.04000000000000001,0.5,0.09,4.161378351353169
1359,12649817254,12649817255,0,102.96881602609916,11.516762700670991,0.16000000000000003,0.55,0.09,82.37505282087933
1360,12649817254,12649817255,1,91.5242494008119,9.344504475385014,0.04000000000000001,0.55,0.004999999999999999,54.45692839348309
1361,12649817254,492221099,0,41.13470464047073,4.199798786911544,0.16000000000000003,0.5,0.004999999999999999,27.354578585913035
1362,5919449198,2027862783,0,56.738558423381455,5.792931562785139,0.04000000000000001,0.55,0.09,38.58221972789939
1363,5919449198,5919449207,0,72.17343690813831,7.3688121848288395,0.04000000000000001,0.55,0.09,49.077937097534054
1364,5919449198,5919449192,0,82.13121978415701,8.385488609481861,0.04017076539715017,0.55,0.09,55.863254623591644
1365,537141811,5834930818,0,46.66777715769157,5.174266887024339,0.2022745560500998,0.45,0.09,34.6403035715705
1366,537141811,8939661166,0,60.34832191353412,6.691090572185521,0.2356004197383404,0.45,0.09,46.80618380664155
1367,537141811,1280269110,0,45.63947033708337,5.060253872999792,0.16762879644656756,0.45,0.09,32.29580346508912
1368,8939661166,537141811,0,60.34832191353412,6.691090572185521,0.235600419738362,0.45,0.09,46.80618380664285
1369,1280269110,537141811,0,45.63947033708337,5.060253872999792,0.16762879644656756,0.45,0.09,32.29580346508912
1370,1280269110,13136150089,0,21.814332525685618,2.43986966994135,0.16432056517018107,0.45,0.09,15.36428301330116
1371,5834930803,5834930818,0,13.922479234366637,1.4214666644711085,0.19633141695103823,0.5,0.004999999999999999,9.76427208890976
1372,5834930803,1280267492,0,50.862419241295456,5.192985545806377,0.1996070669138278,0.45,0.004999999999999999,33.294899075685855
1373,5834930803,1280267505,0,18.09207386423877,1.8471767460556274,0.18537219768784197,0.5,0.004999999999999999,12.490264794385288
1374,13136150089,1280269110,0,21.814332525685618,2.43986966994135,0.16432056517018107,0.45,0.09,15.36428301330116
1375,3329881929,3329881928,0,29.90804970013377,3.053572207394232,0.04000000000000001,0.55,0.004999999999999999,17.795289571579595
1376,3329881929,1280853184,0,58.73273737578306,5.996534588949591,0.04886204930643341,0.55,0.004999999999999999,35.46647115311692
1377,3329881929,645089708,0,44.858688831209975,4.580012633672872,0.04362814211963482,0.55,0.004999999999999999,26.853673552950042
1378,3329881929,6937982874,0,41.3682018319211,4.223638540471745,0.047267361243104315,0.45,0.004999999999999999,20.777897573491163
1379,3329881929,5823455892,0,145.65078830751847,16.290617206651998,0.04000000000000001,0.45,0.09,84.47745721836073
1380,3329881929,5823455892,1,42.013029443819974,4.699035194481959,0.04703589787598343,0.55,0.09,28.864459406424984
1381,645089694,645089696,0,6.737235014003865,0.7535401484588067,0.16000000000000003,0.45,0.09,4.716064509802705
1382,645089694,645089708,0,16.95078465373502,1.7306526313529034,0.04353503521710172,0.55,0.004999999999999999,10.145638489680797
