u,v,key,osmid,highway,lanes,maxspeed,name,oneway,reversed,length,speed_kph,travel_time,geometry,lit,surface,ref,width,tunnel,junction,access,service,bridge
12073857669,12073857672,0,191449761,service,,,,False,False,15.890396697028564,32.1868,1.7772946707750643,"LINESTRING (-3.5330367 50.7241344, -3.532877 50.7240334)",no,paving_stones,,,,,,parking_aisle,
12073857669,12073857672,1,191449761,service,,,,False,True,188.9594969304221,32.1868,21.134570350252886,"LINESTRING (-3.5330367 50.7241344, -3.533925 50.7236, -3.5337715 50.7234956, -3.532877 50.7240334)",no,paving_stones,,,,,,parking_aisle,
12073857669,795238615,0,"[64880057, 1303736884, 1303736885, 191449774]",service,,,,False,True,95.93360522860198,32.1868,10.729894827164152,"LINESTRING (-3.5330367 50.7241344, -3.5331176 50.7241855, -3.533251 50.7242817, -3.5332912 50.724307, -3.5333407 50.7243454, -3.5333629 50.7243698, -3.5333787 50.7243948, -3.533389 50.7244341, -3.533388 50.7244585, -3.5333696 50.724495, -3.5333551 50.7245175, -3.5333276 50.724537, -3.533296 50.7245578, -3.5332423 50.724578, -3.5331917 50.7245868, -3.5331604 50.7245848, -3.5331217 50.7245794, -3.5330069 50.724545, -3.532901 50.7245049, -3.5328279 50.7244611)",no,asphalt,,,,,,,yes
2402766417,2402766423,0,5549991,footway,,,Catherine Street,False,False,8.0603656765423,32.1868,0.901528466189627,"LINESTRING (-3.5295283 50.7238597, -3.5296134 50.7238112)",yes,paving_stones,,,,,,,
2402766417,8000006736,0,5549991,footway,,,Catherine Street,False,True,7.613930345943373,32.1868,0.851595972429572,"LINESTRING (-3.5295283 50.7238597, -3.5294556 50.7239104)",yes,paving_stones,,,,,,,
2402766417,2420685076,0,"[231955299, 231955300, 231955301]","['steps', 'footway']",,,,False,"[False, True]",10.015046883470383,34.06605393721507,1.0583605852013995,"LINESTRING (-3.5295283 50.7238597, -3.5294878 50.7238346, -3.5294852 50.7238333, -3.5294786 50.7238292, -3.5294544 50.7238153, -3.5294514 50.7238136, -3.5294247 50.723798)",yes,paving_stones,,,,,,,
2402766420,2402766418,0,231955298,footway,,,,False,True,5.531204423718695,32.1868,0.6186491333524085,"LINESTRING (-3.5292011 50.7237392, -3.5291448 50.7237739)",yes,paving_stones,,,,,,,
2402766420,2420685271,0,233728136,footway,,,,False,False,3.3451758712037876,32.1868,0.3741481954196639,"LINESTRING (-3.5292011 50.7237392, -3.5291677 50.7237178)",yes,paving_stones,,,,,,,
2402766420,2420685076,0,"[231955298, 231955300]",footway,,,,False,"[False, True]",21.92331714967002,32.1868,2.4520592832717787,"LINESTRING (-3.5292011 50.7237392, -3.5292872 50.7237904, -3.529343 50.7237513, -3.5294247 50.723798)",yes,paving_stones,,,,,,,
106201159,106201148,0,7981290,footway,,,,False,True,22.499378017713294,32.1868,2.5164900165213027,"LINESTRING (-3.5301639 50.7228523, -3.5304781 50.7228894)",yes,paving_stones,,,,,,,
106201159,99376015,0,11160537,footway,,,,False,False,15.978809511950207,32.1868,1.7871833870723637,"LINESTRING (-3.5301639 50.7228523, -3.5301646 50.7227086)",no,paving_stones,,,,,,,
106201159,1996169484,0,7981290,footway,,,,False,False,77.1463983861209,32.1868,8.628600363814833,"LINESTRING (-3.5301639 50.7228523, -3.52954 50.7227747, -3.5293794 50.7227659, -3.5292097 50.7227708, -3.5290826 50.7227848)",yes,asphalt,,,,,,,
106201159,1996169476,0,11160537,footway,,,,False,True,37.093101108597686,32.1868,4.14875551440192,"LINESTRING (-3.5301639 50.7228523, -3.530164 50.7231464, -3.5301862 50.7231833)",yes,paving_stones,,,,,,,
1996169476,9410998071,0,50365213,footway,,,,False,False,3.622719074314519,32.1868,0.40519059575764815,"LINESTRING (-3.5301862 50.7231833, -3.5301808 50.7232157)",yes,asphalt,,,,,,,
1996169476,106201159,0,11160537,footway,,,,False,False,37.093101108597686,32.1868,4.14875551440192,"LINESTRING (-3.5301862 50.7231833, -3.530164 50.7231464, -3.5301639 50.7228523)",yes,paving_stones,,,,,,,
1996169476,106201148,0,50365213,footway,,,,False,True,38.79202964970396,32.1868,4.33877573225466,"LINESTRING (-3.5301862 50.7231833, -3.530237 50.723152, -3.5303343 50.7230579, -3.5304781 50.7228894)",yes,paving_stones,,,,,,,
59741717,9410998076,0,1111143182,pedestrian,,,Cathedral Close,False,False,65.70322095043807,32.1868,7.348714237562512,"LINESTRING (-3.5290089 50.7228177, -3.5297461 50.7231801)",yes,paving_stones,,,,,,,
59741717,1996169484,0,7981290,footway,,,,False,True,6.763020832768835,32.1868,0.7564242173179009,"LINESTRING (-3.5290089 50.7228177, -3.5290449 50.7227891, -3.5290826 50.7227848)",yes,asphalt,,,,,,,
59741717,248779144,0,"[292443320, 596078516]","['pedestrian', 'service']",,,Cathedral Close,False,True,117.13291719297753,32.1868,13.100976235435619,"LINESTRING (-3.5290089 50.7228177, -3.5289283 50.7227776, -3.5288663 50.7227551, -3.5286651 50.7226917, -3.5284173 50.7226219, -3.5283457 50.7226017, -3.5282912 50.7225553, -3.5277426 50.7224008, -3.5275345 50.7223486)",yes,asphalt,,,,,,,
9410998075,9410998076,0,1101712318,footway,,,,False,True,6.686561260423929,32.1868,0.7478724364499156,"LINESTRING (-3.5298082 50.7231346, -3.5297874 50.7231502, -3.5297461 50.7231801)",yes,paving_stones,,,,,,,
9410998075,9410998071,0,1102158382,footway,,,,False,False,29.419297448917664,32.1868,3.290462885906757,"LINESTRING (-3.5298082 50.7231346, -3.5299507 50.7232084, -3.5300385 50.7232235, -3.5301012 50.7232201, -3.5301808 50.7232157)",yes,paving_stones,,,,,,,
9410998075,1996169484,0,1102158382,footway,,,,False,True,64.21814069089001,32.1868,7.182612328258915,"LINESTRING (-3.5298082 50.7231346, -3.5293894 50.7229408, -3.5290826 50.7227848)",yes,paving_stones,,,,,,,
248779124,248779144,0,"[23054849, 195011826, 23054852]","['steps', 'footway']",,,,False,"[False, True]",117.87002961921127,34.06605393721507,12.456156718685984,"LINESTRING (-3.5282438 50.7214421, -3.5282297 50.721482, -3.5282193 50.7215238, -3.5281957 50.7215563, -3.52816 50.7215957, -3.5280866 50.7216166, -3.5280627 50.7216282, -3.5280428 50.7216404, -3.5280155 50.7216792, -3.5280067 50.7217076, -3.5279911 50.7217258, -3.5279384 50.721756, -3.5278995 50.721798, -3.5278681 50.7218272, -3.5278304 50.7218842, -3.5277975 50.7219037, -3.5277551 50.721954, -3.5276896 50.7220637, -3.5277025 50.7220891, -3.5276996 50.7221266, -3.5276856 50.7221728, -3.5276463 50.7222009, -3.52761 50.7222091, -3.5275936 50.7222198, -3.5275626 50.7222785, -3.5275345 50.7223486)",yes,asphalt,,,,,,,
2767006763,760693020,0,7981291,residential,,20 mph,Lower Summerlands,False,True,15.392071894967827,32.1868,1.7215584904956127,"LINESTRING (-3.5198836 50.7246082, -3.519783 50.7245985, -3.5196668 50.7245904)",yes,asphalt,,,,,,,
2767006763,2767006759,0,7981293,unclassified,,20 mph,Clifton Road,False,False,8.895368292708635,32.1868,0.9949210811186913,"LINESTRING (-3.5198836 50.7246082, -3.5198956 50.7245802, -3.5199184 50.7245313)",yes,asphalt,,6.7,,,,,
2767006763,1774955011,0,7981293,unclassified,,20 mph,Clifton Road,False,True,4.888549861644013,32.1868,0.5467700890401794,"LINESTRING (-3.5198836 50.7246082, -3.5198796 50.7246277, -3.5198796 50.724652)",yes,asphalt,,6.7,,,,,
9797141032,760693020,0,"[1066982585, 1066972126]","['footway', 'residential']",,20 mph,Lower Summerlands,False,"[False, True]",14.087562053643563,32.1868,1.5756528574793653,"LINESTRING (-3.5197011 50.7244656, -3.5196926 50.7245021, -3.5196668 50.7245904)",yes,asphalt,,7.3,,,,,
9797141032,2767006759,0,1066982586,footway,,,,False,False,17.2275440231581,32.1868,1.9268507115764586,"LINESTRING (-3.5197011 50.7244656, -3.5197677 50.7244753, -3.5198609 50.7245012, -3.5199184 50.7245313)",no,asphalt,,,,,,,
9797141032,4236510380,0,1066982586,footway,,,,False,True,82.36648397850468,32.1868,9.212451760430264,"LINESTRING (-3.5197011 50.7244656, -3.5196342 50.7244558, -3.519531 50.7244146, -3.5193137 50.7243259, -3.5191152 50.7242652, -3.5190731 50.7242529, -3.5190374 50.7242419, -3.5187484 50.7241549, -3.5186612 50.7241321)",yes,asphalt,,,,,,,
59741821,497695502,0,7981302,unclassified,,20 mph,,False,False,47.05958254026379,32.1868,5.263477485955412,"LINESTRING (-3.5214372 50.7250651, -3.5209091 50.7250405, -3.5207705 50.7250473)",no,asphalt,,,,,,,
497695502,59741821,0,7981302,unclassified,,20 mph,,False,True,47.05958254026379,32.1868,5.263477485955412,"LINESTRING (-3.5207705 50.7250473, -3.5209091 50.7250405, -3.5214372 50.7250651)",no,asphalt,,,,,,,
497695502,392680940,0,818861617,unclassified,,20 mph,Russell Street,False,False,11.95715885210572,32.1868,1.337373453328091,"LINESTRING (-3.5207705 50.7250473, -3.5207361 50.7250325, -3.5206359 50.7249818)",yes,asphalt,,,,,,,
497695502,392669537,0,818861617,unclassified,,20 mph,Russell Street,False,True,122.94039631709482,32.1868,13.750525890785708,"LINESTRING (-3.5207705 50.7250473, -3.5212589 50.7252043, -3.5213868 50.7252665, -3.5214374 50.7253509, -3.5214659 50.7255447, -3.5214706 50.7256129, -3.5214531 50.7256656, -3.5212092 50.7258619)",yes,paving_stones,,,,,,,
392669537,62154497,0,7981298,unclassified,,20 mph,Russell Street,False,True,48.38822448268219,32.1868,5.412082224317295,"LINESTRING (-3.5212092 50.7258619, -3.5210567 50.7259874, -3.5210122 50.7260122, -3.5209632 50.7260256, -3.5209213 50.726029, -3.5208739 50.7260224, -3.5208182 50.7259991, -3.5207076 50.7259198)",yes,asphalt,,,,,,,
392669537,2758224934,0,8694659,footway,,,,False,False,11.721213514400095,32.1868,1.3109836532939076,"LINESTRING (-3.5212092 50.7258619, -3.5211475 50.7258285, -3.5210791 50.7257962)",yes,paving_stones,,,,,,,
392669537,497695502,0,818861617,unclassified,,20 mph,Russell Street,False,False,122.94039631709481,32.1868,13.750525890785706,"LINESTRING (-3.5212092 50.7258619, -3.5214531 50.7256656, -3.5214706 50.7256129, -3.5214659 50.7255447, -3.5214374 50.7253509, -3.5213868 50.7252665, -3.5212589 50.7252043, -3.5207705 50.7250473)",yes,paving_stones,,,,,,,
62990033,496075342,0,8763673,footway,,,,False,True,26.131893664038635,32.1868,2.9227763303757786,"LINESTRING (-3.5325499 50.7239723, -3.5328237 50.7238136)",no,paving_stones,,,,,,,
62990033,10693280269,0,7981287,footway,,,,False,False,10.50738993319112,32.1868,1.1752210148100475,"LINESTRING (-3.5325499 50.7239723, -3.5325009 50.7239402, -3.5324433 50.7239062)",no,paving_stones,,,,,,,
62990033,3805308258,0,8763673,footway,,,,False,False,27.325523340389793,32.1868,3.056280339313112,"LINESTRING (-3.5325499 50.7239723, -3.5324685 50.7240175, -3.5322421 50.7241217)",yes,paving_stones,,,,,,,
5218414241,3805308258,0,"[539267732, 607573495]","['steps', 'footway']",,,,False,True,26.210263912519306,34.06605393721507,2.7698233044241833,"LINESTRING (-3.5323622 50.7242421, -3.5323962 50.7242686, -3.5324278 50.7242498, -3.5323661 50.7242073, -3.5322618 50.7241314, -3.5322421 50.7241217)",yes,paving_stones,,,,,,,
59996411,59817390,0,245691876,residential,,20 mph,Howell Road,False,True,3.711887396709214,32.1868,0.41516381336924363,"LINESTRING (-3.5275025 50.7277396, -3.5274542 50.7277262)",no,asphalt,,,,,,,
59996411,2081303102,0,8025812,service,,,,False,False,35.440366214580806,32.1868,3.9639019216725773,"LINESTRING (-3.5275025 50.7277396, -3.5278923 50.7277125, -3.5280035 50.7277087)",no,asphalt,,,,,,parking_aisle,
59996411,59996364,0,399030459,residential,,,Howell Road,False,True,63.08237011083964,32.7417448275862,6.935993594565094,"LINESTRING (-3.5275025 50.7277396, -3.5276902 50.728109, -3.5277882 50.7282772)",no,asphalt,,,,,,,
760487643,59817390,0,7991740,residential,,20 mph,Old Park Road,False,True,13.374271469542286,32.1868,1.4958733794708463,"LINESTRING (-3.5272665 50.7277381, -3.5273671 50.7277245, -3.5274542 50.7277262)",no,asphalt,,,,,,,
760487643,59996364,0,8025810,residential,,,Oldpark Road,False,False,96.94584827901333,32.7417448275862,10.65932972241594,"LINESTRING (-3.5272665 50.7277381, -3.5272204 50.7279239, -3.5271631 50.7281111, -3.5271602 50.7281378, -3.5271576 50.7281625, -3.5271696 50.7281777, -3.5271871 50.7281922, -3.5275995 50.7283039, -3.5277882 50.7282772)",no,asphalt,,,,,,,
760487643,59817392,0,1153868297,residential,,20 mph,Old Park Road,False,False,34.09435812571233,32.1868,3.8133548303206415,"LINESTRING (-3.5272665 50.7277381, -3.5271618 50.7277016, -3.5268548 50.7275768)",yes,asphalt,,,,,,,
2081303102,2081303108,0,8025812,service,,,,False,False,14.640132384309705,32.1868,1.637456242419717,"LINESTRING (-3.5280035 50.7277087, -3.5282112 50.7277017)",no,asphalt,,,,,,parking_aisle,
2081303102,2081303100,0,8025812,service,,,,False,True,30.034429177728164,32.1868,3.359263581338356,"LINESTRING (-3.5280035 50.7277087, -3.528202 50.7279478)",no,asphalt,,,,,,parking_aisle,
2081303102,59996411,0,8025812,service,,,,False,True,35.440366214580806,32.1868,3.9639019216725773,"LINESTRING (-3.5280035 50.7277087, -3.5278923 50.7277125, -3.5275025 50.7277396)",no,asphalt,,,,,,parking_aisle,
59996364,59996190,0,399030459,residential,,,Howell Road,False,True,26.107848006156583,32.7417448275862,2.8705938952579864,"LINESTRING (-3.5277882 50.7282772, -3.5279139 50.7284981)",no,asphalt,,,,,,,
59996364,760487643,0,8025810,residential,,,Oldpark Road,False,True,96.94584827901333,32.7417448275862,10.65932972241594,"LINESTRING (-3.5277882 50.7282772, -3.5275995 50.7283039, -3.5271871 50.7281922, -3.5271696 50.7281777, -3.5271576 50.7281625, -3.5271602 50.7281378, -3.5271631 50.7281111, -3.5272204 50.7279239, -3.5272665 50.7277381)",no,asphalt,,,,,,,
59996364,59996411,0,399030459,residential,,,Howell Road,False,False,63.08237011083964,32.7417448275862,6.935993594565094,"LINESTRING (-3.5277882 50.7282772, -3.5276902 50.728109, -3.5275025 50.7277396)",no,asphalt,,,,,,,
10592409018,494926562,0,40734071,service,,,Hems Business Centre,False,False,77.32114631459035,32.1868,8.648145411551484,"LINESTRING (-3.5258938 50.7276971, -3.5259998 50.7277888, -3.5259042 50.7278389, -3.5260611 50.7279615, -3.5265597 50.7281018)",yes,asphalt,,,,,,,
2790168750,659867225,0,7991784,pedestrian,,,Roman Walk,False,False,10.036814940659996,32.1868,1.1225885700466027,"LINESTRING (-3.5271975 50.724257, -3.527212 50.7242075, -3.5272555 50.7241786)",yes,paving_stones,,,,,,,
2790168750,5094813861,0,7991784,pedestrian,,,Roman Walk,False,True,52.91250588222119,32.1868,5.918109944946261,"LINESTRING (-3.5271975 50.724257, -3.5271586 50.7245941, -3.5271651 50.72463, -3.5272109 50.7247275)",yes,paving_stones,,,,,,,
2790168750,2790168752,0,274255034,footway,,,,False,False,18.331540081863377,32.1868,2.050329460981153,"LINESTRING (-3.5271975 50.724257, -3.5270183 50.7242652, -3.526938 50.7242706)",yes,paving_stones,,,,,,,
5781536448,5094813864,0,7992487,pedestrian,,,Princesshay,False,False,5.162208702896382,32.1868,0.5773780347977113,"LINESTRING (-3.5270062 50.7247305, -3.5269334 50.7247361)",yes,paving_stones,,,,,,,
5781536448,5094813861,0,7992487,pedestrian,,,Princesshay,False,True,14.416699025621806,32.1868,1.6124658708613007,"LINESTRING (-3.5270062 50.7247305, -3.5270757 50.7247284, -3.5271418 50.7247287, -3.5272109 50.7247275)",yes,paving_stones,,,,,,,
5781536448,2790168752,0,167238737,footway,,,,False,False,51.88171056390458,32.1868,5.8028184855299845,"LINESTRING (-3.5270062 50.7247305, -3.5270107 50.7246666, -3.52701 50.7246612, -3.5269976 50.7245148, -3.5269946 50.7244795, -3.5269715 50.724357, -3.5269658 50.7242968, -3.526938 50.7242706)",yes,paving_stones,,,,,,,
59817539,62147663,0,7991784,pedestrian,,,Roman Walk,False,True,52.77047759355316,32.1868,5.902224493792219,"LINESTRING (-3.5273367 50.7236787, -3.527265 50.7241511)",yes,paving_stones,,,,,,,
59817539,1786461652,0,23054873,footway,,,,False,False,17.838181265897195,32.1868,1.995148711808254,"LINESTRING (-3.5273367 50.7236787, -3.5270836 50.7236708)",yes,paving_stones,,,,,,,
59817539,59817540,0,7991784,pedestrian,,,Roman Walk,False,False,46.49265657026679,32.1868,5.200068464493533,"LINESTRING (-3.5273367 50.7236787, -3.5273841 50.7234636, -3.5273862 50.7234552, -3.527518 50.7232818)",yes,paving_stones,,,,,,,
62147663,59817539,0,7991784,pedestrian,,,Roman Walk,False,False,52.77047759355316,32.1868,5.902224493792219,"LINESTRING (-3.527265 50.7241511, -3.5273367 50.7236787)",yes,paving_stones,,,,,,,
62147663,659867225,0,7991784,pedestrian,,,Roman Walk,False,True,3.130133515415197,32.1868,0.35009633313950783,"LINESTRING (-3.527265 50.7241511, -3.5272555 50.7241786)",yes,paving_stones,,,,,,,
62147663,6873148262,0,"[733870395, 733870396, 8694453]",pedestrian,,,Bampfylde Lane,False,True,55.47823606778038,32.1868,6.205079406589328,"LINESTRING (-3.527265 50.7241511, -3.5273051 50.7241532, -3.5275153 50.7241674, -3.5275408 50.7241772, -3.5278961 50.7243063, -3.5279621 50.7243513)",yes,paving_stones,,,yes,,,,
59817540,299022718,0,24569406,unclassified,,20 mph,Bedford Street,False,True,7.929962555625204,32.1868,0.8869432562494792,"LINESTRING (-3.527518 50.7232818, -3.5274066 50.7232712)",yes,paving_stones,,,,,,,
59817540,59817539,0,7991784,pedestrian,,,Roman Walk,False,True,46.49265657026679,32.1868,5.200068464493533,"LINESTRING (-3.527518 50.7232818, -3.5273862 50.7234552, -3.5273841 50.7234636, -3.5273367 50.7236787)",yes,paving_stones,,,,,,,
59817540,10159677944,0,25408906,pedestrian,,20 mph,Bedford Street,False,False,66.7782836501655,32.1868,7.468956874886469,"LINESTRING (-3.527518 50.7232818, -3.5277569 50.7233117, -3.5278131 50.7233397, -3.5282314 50.7236025, -3.5282648 50.7236209)",yes,paving_stones,,,,,,,
659867225,62147663,0,7991784,pedestrian,,,Roman Walk,False,False,3.130133515415197,32.1868,0.35009633313950783,"LINESTRING (-3.5272555 50.7241786, -3.527265 50.7241511)",yes,paving_stones,,,,,,,
659867225,1786461577,0,23054874,footway,,,,False,False,16.946052353185603,32.1868,1.8953666866997705,"LINESTRING (-3.5272555 50.7241786, -3.5270215 50.7241428)",yes,paving_stones,,,,,,,
659867225,2790168750,0,7991784,pedestrian,,,Roman Walk,False,True,10.036814940659996,32.1868,1.1225885700466027,"LINESTRING (-3.5272555 50.7241786, -3.527212 50.7242075, -3.5271975 50.724257)",yes,paving_stones,,,,,,,
1786461577,1786461750,0,23054874,footway,,,,False,False,5.698325651168974,32.1868,0.6373411567539584,"LINESTRING (-3.5270215 50.7241428, -3.5269423 50.7241322)",yes,paving_stones,,,,,,,
1786461577,659867225,0,23054874,footway,,,,False,True,16.946052353185603,32.1868,1.8953666866997705,"LINESTRING (-3.5270215 50.7241428, -3.5272555 50.7241786)",yes,paving_stones,,,,,,,
1786461577,1786461652,0,167238727,footway,,,,False,True,54.73180948514845,32.1868,6.121593763484859,"LINESTRING (-3.5270215 50.7241428, -3.527023 50.7240582, -3.5269788 50.7240377, -3.5270727 50.7236981, -3.5270836 50.7236708)",yes,paving_stones,,,,,,,
299022718,59817540,0,24569406,unclassified,,20 mph,Bedford Street,False,False,7.929962555625204,32.1868,0.8869432562494792,"LINESTRING (-3.5274066 50.7232712, -3.527518 50.7232818)",yes,paving_stones,,,,,,,
299022718,1786461633,0,24569406,unclassified,,20 mph,Bedford Street,False,True,15.381370552547756,32.1868,1.7203615764590432,"LINESTRING (-3.5274066 50.7232712, -3.5271919 50.7232455)",yes,paving_stones,,,,,,,
299022718,2912652704,0,"[1107178626, 1107178627, 25408903]",unclassified,,,Chapel Street,False,False,92.63527803583852,33.06144130434783,10.086886347727454,"LINESTRING (-3.5274066 50.7232712, -3.5274165 50.7232401, -3.5274261 50.7232087, -3.5274521 50.7231236, -3.5274711 50.7230615, -3.5278364 50.7231157, -3.5280074 50.7231081, -3.5281874 50.7231005, -3.5283319 50.7231224, -3.5284143 50.7231614)",yes,paving_stones,,5.9,building_passage,,,,
2912652704,2912651587,0,25408903,unclassified,,,Chapel Street,False,False,13.67975217646198,33.06144130434783,1.489563246257711,"LINESTRING (-3.5284143 50.7231614, -3.5284588 50.7231825, -3.5285627 50.7232407)",yes,paving_stones,,,,,,,
2912652704,299022718,0,"[1107178626, 1107178627, 25408903]",unclassified,,,Chapel Street,False,True,92.63527803583851,33.06144130434783,10.086886347727452,"LINESTRING (-3.5284143 50.7231614, -3.5283319 50.7231224, -3.5281874 50.7231005, -3.5280074 50.7231081, -3.5278364 50.7231157, -3.5274711 50.7230615, -3.5274521 50.7231236, -3.5274261 50.7232087, -3.5274165 50.7232401, -3.5274066 50.7232712)",yes,paving_stones,,5.9,building_passage,,,,
2912652704,2912651600,0,287694281,service,,,,False,True,32.64630931860826,32.1868,3.6513947813075474,"LINESTRING (-3.5284143 50.7231614, -3.5284868 50.7230793, -3.5284868 50.7230473, -3.5284608 50.7230226, -3.5282784 50.7229473)",yes,paving_stones,,,,,,,
385140592,276915061,0,25408903,unclassified,,,Chapel Street,False,False,20.660480984788002,33.06144130434783,2.249682064993808,"LINESTRING (-3.5286942 50.7233098, -3.5289132 50.7234335)",yes,paving_stones,,,,,,,
385140592,2912651587,0,25408903,unclassified,,,Chapel Street,False,True,12.030197831941722,33.06144130434783,1.3099462844438898,"LINESTRING (-3.5286942 50.7233098, -3.5285627 50.7232407)",yes,paving_stones,,,,,,,
385140592,10159677944,0,"[33685450, 1108004222, 1108004223]","['steps', 'footway']",,,,False,True,45.94621842093811,34.06605393721507,4.855460706433066,"LINESTRING (-3.5286942 50.7233098, -3.5286535 50.7233371, -3.5285885 50.7233835, -3.5284877 50.7234541, -3.5282648 50.7236209)",yes,paving_stones,,,,,,,
9629666235,59817555,0,7991785,service,,20 mph,,False,False,12.24927223132498,32.1868,1.37004548550244,"LINESTRING (-3.5260389 50.7246171, -3.5260509 50.7245804, -3.5260865 50.7245113)",yes,asphalt,,,,,,,
1786461667,59817555,0,134593745,footway,,,Blueboy Lane,False,False,48.50877492629048,32.1868,5.425565440946157,"LINESTRING (-3.5267065 50.7246681, -3.5266586 50.7246352, -3.5266402 50.7246129, -3.5265262 50.7245982, -3.5264366 50.7245811, -3.5262013 50.7245232, -3.5260865 50.7245113)",yes,asphalt,,,,,,,
1786461667,5094813864,0,134593745,footway,,,Blueboy Lane,False,True,18.63512725052688,32.1868,2.08428480314591,"LINESTRING (-3.5267065 50.7246681, -3.5267259 50.7246703, -3.5267557 50.7246743, -3.5267618 50.7246759, -3.5268003 50.724686, -3.5268142 50.7247076, -3.5268476 50.7247209, -3.526888 50.7247322, -3.5269334 50.7247361)",yes,paving_stones,,,,,,,
1786461667,1786504462,0,167244515,footway,,,,False,True,21.186939713985158,32.1868,2.369697608036418,"LINESTRING (-3.5267065 50.7246681, -3.5266674 50.7246811, -3.5264539 50.7246902, -3.5264579 50.7247172)",yes,asphalt,,,,,,,
1786504462,1786461667,0,167244515,footway,,,,False,False,21.18693971398516,32.1868,2.3696976080364185,"LINESTRING (-3.5264579 50.7247172, -3.5264539 50.7246902, -3.5266674 50.7246811, -3.5267065 50.7246681)",yes,asphalt,,,,,,,
84917846,10936592092,0,42027866,unclassified,2,20 mph,Pennsylvania Road,False,False,39.473555408557985,32.1868,4.415002406912423,"LINESTRING (-3.5256722 50.7307212, -3.5257518 50.7303698)",no,asphalt,,,,,,,
84917846,84910160,0,42027866,unclassified,2,20 mph,Pennsylvania Road,False,True,27.52569159526278,32.1868,3.078668576650864,"LINESTRING (-3.5256722 50.7307212, -3.5256315 50.7309674)",no,asphalt,,,,,,,
84917846,2386412153,0,10245271,residential,,20 mph,Hillsborough Avenue,False,False,37.47624290301165,32.1868,4.191608810159505,"LINESTRING (-3.5256722 50.7307212, -3.5254389 50.7306906, -3.5251522 50.7306488)",no,asphalt,,,,,,,
10936592085,10936592092,0,1177206698,service,,,,False,False,73.27435364599064,32.1868,8.195523417225893,"LINESTRING (-3.5263711 50.7305551, -3.5264147 50.7303529, -3.5260395 50.7303084, -3.5259233 50.7303084, -3.5258966 50.7303192, -3.5258628 50.7303605, -3.5258071 50.7303743, -3.5257518 50.7303698)",no,asphalt,,,,,,,
59995397,208476491,0,41470942,residential,,20 mph,Howell Road,False,False,128.8369135706468,32.1868,14.41003420204334,"LINESTRING (-3.5329553 50.7290768, -3.5317165 50.7289767, -3.5314198 50.7289627, -3.5311367 50.7289776)",yes,asphalt,,,,,,,
208476491,293999789,0,41470942,residential,,20 mph,Howell Road,False,False,26.204393165433434,32.1868,2.930885188821516,"LINESTRING (-3.5311367 50.7289776, -3.5307656 50.7289965)",yes,asphalt,,,,,,,
208476491,260755775,0,19880196,residential,,20 mph,Danes Road,False,True,43.4774169451877,32.1868,4.862822678945274,"LINESTRING (-3.5311367 50.7289776, -3.5312272 50.7291926, -3.5312922 50.729356)",yes,asphalt,,,,,,,
208476491,59995397,0,41470942,residential,,20 mph,Howell Road,False,True,128.8369135706468,32.1868,14.41003420204334,"LINESTRING (-3.5311367 50.7289776, -3.5314198 50.7289627, -3.5317165 50.7289767, -3.5329553 50.7290768)",yes,asphalt,,,,,,,
293999789,260755658,0,41470942,residential,,20 mph,Howell Road,False,False,26.794430229548755,32.1868,2.996879118967264,"LINESTRING (-3.5307656 50.7289965, -3.5303859 50.7290138)",yes,asphalt,,,,,,,
293999789,208476491,0,41470942,residential,,20 mph,Howell Road,False,True,26.204393165433434,32.1868,2.930885188821516,"LINESTRING (-3.5307656 50.7289965, -3.5311367 50.7289776)",yes,asphalt,,,,,,,
293999789,293999787,0,24044081,pedestrian,,,Prison Lane,False,False,96.18880960515901,32.1868,10.758438694700079,"LINESTRING (-3.5307656 50.7289965, -3.5305286 50.7284702, -3.5303834 50.728166)",yes,asphalt,,,,,,,
260755775,208476491,0,19880196,residential,,20 mph,Danes Road,False,False,43.4774169451877,32.1868,4.862822678945274,"LINESTRING (-3.5312922 50.729356, -3.5312272 50.7291926, -3.5311367 50.7289776)",yes,asphalt,,,,,,,
795238614,795238613,0,64880056,service,,,,False,True,21.76377756930953,32.1868,2.4342152450543177,"LINESTRING (-3.5277139 50.7270951, -3.5276416 50.7272854)",no,asphalt,,,,,,parking_aisle,
59996188,59996190,0,8025799,residential,,,Mowbray Avenue,False,False,73.09242219339882,32.7417448275862,8.03661262653712,"LINESTRING (-3.5268905 50.7285726, -3.5272142 50.7285877, -3.5279139 50.7284981)",no,asphalt,,,,,,,
59996190,59996364,0,399030459,residential,,,Howell Road,False,False,26.107848006156583,32.7417448275862,2.8705938952579864,"LINESTRING (-3.5279139 50.7284981, -3.5277882 50.7282772)",no,asphalt,,,,,,,
59996190,59996188,0,8025799,residential,,,Mowbray Avenue,False,True,73.09242219339882,32.7417448275862,8.03661262653712,"LINESTRING (-3.5279139 50.7284981, -3.5272142 50.7285877, -3.5268905 50.7285726)",no,asphalt,,,,,,,
59996190,315875791,0,"[28729268, 50759509, 45514279]",residential,,,Howell Road,False,True,60.38274879291505,32.7417448275862,6.63916650744113,"LINESTRING (-3.5279139 50.7284981, -3.5279437 50.7285591, -3.5281238 50.7288867, -3.5282073 50.729008)",no,asphalt,,,,,,,yes
